TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-04 11:49:53.276537,23.0,51.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:49:59.589730,23.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:50:05.921944,23.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 11:50:14.768521,24.0,48.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,41.0,26.0,45.0,1,0,0,0
2020-02-04 11:50:23.611393,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 11:50:32.437662,25.0,46.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,45.0,1,0,0,0
2020-02-04 11:50:45.338375,25.0,44.0,28.0,46.0,26.0,40.0,24.0,44.0,31.0,37.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:50:59.219852,26.0,43.0,28.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:51:13.095212,25.0,43.0,27.0,44.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:51:24.448540,24.0,45.0,27.0,44.0,26.0,37.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 11:51:35.811772,23.0,47.0,27.0,44.0,26.0,40.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 11:51:42.118275,23.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 11:51:50.958075,22.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 11:52:02.342327,22.0,51.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:52:13.715421,22.0,51.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,26.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:52:27.597497,23.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 11:52:49.069371,24.0,47.0,27.0,45.0,26.0,37.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 11:53:08.009318,24.0,47.0,27.0,45.0,26.0,37.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,45.0,1,0,0,0
2020-02-04 11:53:14.320567,25.0,44.0,28.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,1,0,0,0
2020-02-04 11:53:25.720843,26.0,43.0,28.0,45.0,26.0,37.0,24.0,48.0,31.0,37.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:53:34.552754,26.0,42.0,28.0,45.0,26.0,40.0,24.0,48.0,31.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:53:45.906304,26.0,42.0,28.0,45.0,26.0,37.0,24.0,48.0,31.0,37.0,27.0,36.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:53:57.259755,25.0,43.0,28.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:54:08.608350,24.0,45.0,27.0,44.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:54:22.534661,23.0,47.0,27.0,44.0,26.0,37.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 11:54:31.366609,23.0,48.0,27.0,44.0,26.0,40.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 11:54:37.668067,23.0,49.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 11:54:43.979413,22.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 11:55:00.438803,22.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:55:09.264187,22.0,51.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:55:15.562341,23.0,51.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 11:55:29.454757,23.0,50.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 11:55:45.873930,24.0,47.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,38.0,25.0,41.0,26.0,45.0,1,0,0,0
2020-02-04 11:56:09.873487,24.0,46.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,45.0,1,0,0,0
2020-02-04 11:56:21.245040,26.0,44.0,28.0,45.0,26.0,37.0,24.0,48.0,31.0,37.0,27.0,37.0,25.0,41.0,26.0,44.0,1,0,0,0
2020-02-04 11:56:35.144063,27.0,41.0,28.0,45.0,26.0,40.0,24.0,48.0,31.0,37.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:56:49.046364,27.0,40.0,28.0,45.0,26.0,37.0,24.0,48.0,31.0,36.0,27.0,36.0,26.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 11:56:55.344699,26.0,41.0,28.0,45.0,26.0,39.0,24.0,48.0,31.0,36.0,27.0,36.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:57:04.184917,25.0,41.0,28.0,45.0,26.0,39.0,24.0,48.0,31.0,36.0,27.0,36.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:57:13.019821,25.0,43.0,28.0,45.0,26.0,40.0,24.0,48.0,31.0,36.0,27.0,36.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:57:19.322027,24.0,44.0,28.0,45.0,26.0,40.0,24.0,48.0,30.0,35.0,27.0,36.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:57:25.614193,24.0,45.0,28.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:57:34.436534,24.0,46.0,27.0,44.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:57:43.276308,23.0,48.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 11:57:54.633075,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 11:58:03.458199,23.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 11:58:12.287661,23.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 11:58:21.126069,22.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 11:58:35.010306,22.0,51.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 11:58:48.913758,22.0,52.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 11:58:57.756151,23.0,51.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:59:06.600939,23.0,50.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:59:20.526472,24.0,49.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 11:59:26.862642,25.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 11:59:38.201529,25.0,45.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 11:59:47.027771,25.0,44.0,28.0,46.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 11:59:58.385172,25.0,43.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 12:00:07.206302,24.0,44.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 12:00:13.506316,24.0,45.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 12:00:22.331632,24.0,46.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 12:00:28.640920,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:00:34.935447,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 12:00:46.278396,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:00:55.105524,23.0,50.0,27.0,45.0,26.0,38.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:01:03.935904,23.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:01:10.233818,22.0,50.0,27.0,46.0,25.0,40.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:01:19.076204,23.0,51.0,27.0,46.0,25.0,40.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:01:27.910810,22.0,51.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:01:44.308679,23.0,50.0,27.0,46.0,26.0,39.0,24.0,49.0,29.0,38.0,26.0,38.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:01:50.607892,23.0,49.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:02:01.972009,24.0,48.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:02:10.788338,24.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 12:02:17.099851,25.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 12:02:25.922498,26.0,44.0,27.0,45.0,26.0,40.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,45.0,0,1,0,0
2020-02-04 12:02:42.331654,26.0,44.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 12:02:48.620493,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 12:02:57.481032,24.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 12:03:06.288642,24.0,45.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:03:12.578519,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:03:21.392372,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:03:30.221439,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:03:41.590893,23.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:03:52.942867,23.0,50.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:04:01.765340,22.0,51.0,27.0,46.0,25.0,40.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:04:13.175675,22.0,52.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:04:21.992808,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:04:33.336957,23.0,51.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:04:41.172120,23.0,50.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:04:47.492208,24.0,48.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:04:58.846542,24.0,48.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:05:07.676276,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:05:16.518768,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 12:05:27.880575,26.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,38.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 12:05:34.290609,26.0,43.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 12:05:40.590819,26.0,43.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 12:05:49.446130,25.0,42.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,37.0,25.0,41.0,26.0,44.0,0,1,0,0
2020-02-04 12:06:00.810750,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,44.0,0,1,0,0
2020-02-04 12:06:09.657110,24.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 12:06:15.947815,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:06:22.299137,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:06:33.639398,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:06:39.959435,23.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:06:51.311929,23.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:06:57.635386,22.0,50.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:07:11.546048,22.0,50.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:07:17.840313,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:07:29.197315,23.0,51.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:07:38.019235,23.0,50.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,37.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:07:49.369248,24.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:07:55.690858,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:08:01.987951,25.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,38.0,25.0,42.0,26.0,45.0,1,0,0,0
2020-02-04 12:08:10.818261,25.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:08:19.665917,25.0,44.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:08:25.960154,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,36.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:08:32.253779,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:08:43.606916,24.0,45.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 12:08:49.905754,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,43.0,0,1,0,0
2020-02-04 12:08:58.723590,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:09:07.549121,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:09:16.363031,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:09:27.707646,23.0,49.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:09:44.137254,23.0,50.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:09:50.423598,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:09:56.723520,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:10:05.559157,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:10:11.854964,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:10:18.145317,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:10:29.483017,23.0,51.0,27.0,47.0,25.0,41.0,24.0,49.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:10:40.834087,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:10:49.652402,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:10:58.467426,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:11:12.336370,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,30.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:11:21.168163,25.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:11:32.519109,25.0,44.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:11:43.929791,26.0,43.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:11:52.759542,25.0,42.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:11:59.051663,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:12:05.340853,24.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:12:16.698914,24.0,45.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:12:22.995804,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:12:29.287839,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:12:35.568603,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:12:44.397064,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:12:50.703882,23.0,49.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:13:02.089012,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:13:08.415786,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:13:17.237872,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:13:31.115785,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:13:39.919869,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:13:46.226365,22.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:13:57.590105,22.0,51.0,27.0,46.0,25.0,42.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:14:06.409676,22.0,51.0,27.0,47.0,25.0,39.0,24.0,49.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:14:15.223773,23.0,50.0,27.0,47.0,25.0,41.0,24.0,49.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:14:24.064874,23.0,50.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:14:32.888432,24.0,49.0,27.0,46.0,25.0,41.0,24.0,49.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:14:39.179864,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:14:45.471429,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
