TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-06 14:02:27.478181,26.0,44.0,29.0,43.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:02:38.837289,25.0,43.0,29.0,43.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:02:45.149191,25.0,45.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,35.0,26.0,41.0,26.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:02:51.443500,24.0,46.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,35.0,27.0,41.0,26.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:03:02.836451,24.0,47.0,29.0,44.0,27.0,40.0,25.0,48.0,30.0,34.0,28.0,35.0,26.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:03:09.126908,24.0,48.0,29.0,44.0,27.0,40.0,25.0,48.0,30.0,34.0,28.0,35.0,26.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:03:17.949687,24.0,48.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,35.0,26.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:03:31.836092,24.0,47.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:03:40.655743,25.0,46.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:03:46.952592,25.0,45.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:03:53.263101,26.0,44.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,35.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:04:02.084607,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:04:13.436596,27.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:04:19.747031,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:04:31.116201,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:04:39.936868,25.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:04:48.763545,24.0,46.0,29.0,43.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,26.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:04:57.584430,24.0,47.0,29.0,43.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:05:08.921870,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:05:22.807893,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:05:31.633420,25.0,45.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:05:43.013844,26.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:05:51.840270,26.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:06:03.193883,27.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:06:12.017087,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:06:20.838924,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:06:34.731365,25.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:06:41.025562,24.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:06:52.364041,24.0,47.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,28.0,35.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:07:03.716418,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,28.0,35.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:07:12.536706,24.0,48.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:07:18.846101,25.0,47.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:07:25.141848,25.0,46.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:07:33.964524,25.0,46.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:07:42.803855,26.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:07:51.630408,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:08:00.456755,27.0,43.0,29.0,43.0,28.0,40.0,25.0,47.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:08:06.749809,26.0,43.0,29.0,43.0,28.0,40.0,25.0,47.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:08:15.585590,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:08:24.415105,25.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:08:35.779844,25.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:08:42.067326,24.0,48.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:08:53.419155,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:09:07.315332,24.0,49.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:09:13.629762,24.0,48.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:09:24.962748,24.0,47.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:09:33.787221,25.0,46.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:09:40.082838,26.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:09:51.433009,27.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:10:02.792823,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:10:11.616281,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:10:25.493019,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:10:34.305290,25.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:10:48.210906,24.0,47.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,41.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:10:54.509611,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:11:00.805999,24.0,49.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:11:12.201808,24.0,49.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:11:18.496393,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:11:27.316388,25.0,47.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:11:33.605261,26.0,46.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:11:44.944705,26.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:11:56.339324,26.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:12:02.662547,25.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:12:11.485685,25.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:12:22.840982,25.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:12:31.660570,24.0,48.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:12:43.009116,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,26.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:12:51.825953,24.0,49.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:13:00.657157,24.0,49.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:13:06.938268,24.0,48.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:13:13.244124,25.0,47.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:13:22.075280,25.0,45.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:13:30.898784,26.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:13:37.204830,26.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:13:51.089473,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:14:02.434075,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:14:23.914559,25.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:14:30.205071,24.0,47.0,29.0,43.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:14:41.602758,24.0,48.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:14:47.936324,24.0,49.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:14:54.242900,24.0,49.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,35.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:15:05.669557,24.0,49.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:15:11.960625,25.0,48.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:15:18.256569,25.0,47.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:15:27.080283,25.0,46.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:15:35.909309,26.0,45.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:15:44.730453,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:15:56.087086,27.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:16:02.397623,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:16:11.220840,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:16:25.096237,25.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:16:33.950044,24.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:16:45.306021,24.0,47.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:16:56.693546,24.0,49.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:17:08.058255,24.0,49.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:17:19.423996,25.0,48.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:17:28.251742,25.0,46.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:17:34.553083,26.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:17:45.908864,26.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:17:52.201617,27.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:18:03.543387,27.0,42.0,29.0,43.0,28.0,40.0,25.0,48.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:18:09.828653,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:18:18.650396,25.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:18:24.993547,25.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:18:33.806479,24.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:18:42.622592,24.0,47.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:18:48.929481,24.0,48.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:19:00.292926,24.0,48.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:19:14.184528,25.0,47.0,29.0,44.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:19:20.483852,25.0,46.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:19:31.833692,26.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:19:43.195371,26.0,44.0,29.0,43.0,28.0,40.0,25.0,48.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:19:49.523287,27.0,42.0,29.0,43.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:20:00.879014,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:20:07.177139,26.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:20:16.010195,25.0,43.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 14:20:27.383382,25.0,45.0,29.0,43.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
