TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
 2020-02-01 21:10:27.245972,36.0,27.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,36.0,30.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:10:33.546484,36.0,27.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,36.0,30.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:10:39.883364,36.0,27.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,36.0,30.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:10:48.737614,36.0,27.0,30.0,48.0,29.0,40.0,25.0,53.0,34.0,36.0,31.0,38.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:10:55.048448,36.0,27.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,35.0,31.0,38.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:11:03.892264,36.0,27.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,35.0,31.0,38.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:11:17.792103,36.0,27.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:11:29.172454,36.0,26.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:11:43.105330,36.0,26.0,30.0,48.0,29.0,40.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:11:54.480450,36.0,26.0,30.0,48.0,29.0,43.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:12:00.834231,37.0,25.0,30.0,47.0,29.0,43.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:12:12.203850,37.0,25.0,30.0,48.0,29.0,40.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:12:23.578938,37.0,25.0,30.0,48.0,29.0,40.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:12:29.894863,37.0,25.0,30.0,47.0,29.0,42.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:12:38.739427,37.0,25.0,30.0,47.0,29.0,42.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,44.0,28.0,49.0,1,0,0,0
 2020-02-01 21:12:50.108846,37.0,25.0,30.0,47.0,29.0,42.0,25.0,53.0,34.0,35.0,31.0,37.0,28.0,43.0,28.0,49.0,1,0,0,0
 2020-02-01 21:13:01.469778,37.0,25.0,30.0,47.0,29.0,42.0,25.0,53.0,35.0,35.0,31.0,37.0,28.0,43.0,28.0,49.0,1,0,0,0
 2020-02-01 21:13:10.312610,37.0,25.0,30.0,47.0,29.0,42.0,25.0,53.0,35.0,35.0,31.0,36.0,28.0,43.0,28.0,48.0,1,0,0,0
 2020-02-01 21:13:19.266057,37.0,24.0,30.0,47.0,29.0,42.0,25.0,53.0,35.0,35.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:13:33.167229,37.0,24.0,30.0,47.0,29.0,42.0,25.0,53.0,35.0,35.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:13:42.065352,37.0,24.0,30.0,47.0,29.0,39.0,25.0,53.0,35.0,35.0,31.0,36.0,28.0,43.0,28.0,48.0,1,0,0,0
 2020-02-01 21:13:58.498193,37.0,24.0,30.0,47.0,29.0,39.0,25.0,53.0,35.0,34.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:14:04.808501,37.0,24.0,30.0,47.0,29.0,42.0,25.0,53.0,35.0,34.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:14:13.660103,37.0,24.0,30.0,47.0,29.0,42.0,25.0,52.0,35.0,34.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:14:20.008952,37.0,24.0,30.0,47.0,29.0,42.0,25.0,53.0,35.0,34.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:14:28.870998,37.0,24.0,30.0,47.0,29.0,42.0,25.0,53.0,35.0,34.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:14:37.729358,37.0,24.0,30.0,47.0,29.0,42.0,25.0,52.0,35.0,34.0,31.0,36.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:14:51.629169,37.0,24.0,30.0,46.0,29.0,42.0,25.0,52.0,35.0,34.0,31.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:15:02.998220,37.0,24.0,30.0,47.0,29.0,42.0,26.0,53.0,35.0,34.0,31.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:15:11.836146,37.0,23.0,30.0,47.0,29.0,42.0,25.0,52.0,35.0,34.0,31.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:15:28.263968,37.0,23.0,31.0,48.0,29.0,42.0,25.0,52.0,35.0,34.0,31.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:15:39.632532,38.0,24.0,31.0,48.0,29.0,42.0,26.0,54.0,35.0,34.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:15:48.489490,38.0,24.0,31.0,48.0,29.0,39.0,25.0,52.0,35.0,34.0,31.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:15:57.340830,38.0,24.0,31.0,48.0,29.0,42.0,26.0,53.0,35.0,34.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:16:06.170657,38.0,23.0,31.0,48.0,29.0,42.0,26.0,53.0,35.0,34.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:16:15.015250,38.0,23.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:16:26.378376,38.0,23.0,31.0,47.0,29.0,39.0,26.0,53.0,35.0,34.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:16:35.221231,38.0,23.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,34.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:16:44.059228,38.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:16:55.449330,38.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:17:06.824029,38.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:17:13.141388,38.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:17:22.005124,39.0,23.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:17:28.341931,38.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:17:37.196496,39.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,28.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:17:46.053186,39.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,35.0,33.0,32.0,35.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:17:52.368460,39.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:01.223640,39.0,22.0,31.0,47.0,29.0,42.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:12.579499,39.0,22.0,31.0,47.0,29.0,39.0,26.0,53.0,36.0,34.0,32.0,35.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:20.439190,39.0,22.0,31.0,47.0,29.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:26.753895,39.0,22.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:33.068721,39.0,22.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:39.376166,39.0,22.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:48.210927,39.0,22.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:18:57.057006,39.0,21.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:19:03.382396,39.0,21.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:19:14.752682,39.0,21.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:19:23.586089,39.0,21.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:19:29.900160,39.0,21.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:19:36.212098,39.0,21.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:19:47.590490,39.0,20.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:20:01.482318,39.0,20.0,31.0,47.0,30.0,38.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:20:12.843048,39.0,20.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:20:21.775920,40.0,20.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:20:35.694290,40.0,20.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:20:44.533000,40.0,20.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:20:50.945765,40.0,20.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,44.0,29.0,49.0,1,0,0,0
 2020-02-01 21:20:59.787544,40.0,20.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:21:08.639122,40.0,19.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:21:14.975977,40.0,19.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:21:21.288853,40.0,19.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:21:27.608318,40.0,19.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:21:36.448058,40.0,19.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:21:45.276832,40.0,19.0,31.0,47.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:21:56.667760,40.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:22:05.506408,40.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:22:16.875231,40.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:22:23.184578,40.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,33.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:22:29.496165,41.0,20.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:22:43.390433,40.0,18.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,35.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:22:52.244186,41.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,33.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:23:01.099990,41.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,33.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:23:07.427885,41.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:23:21.421614,41.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,33.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:23:30.279556,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:23:39.126248,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,32.0,33.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:23:45.447535,41.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:23:56.816911,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:24:05.664445,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:24:11.985021,41.0,19.0,31.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:24:18.299130,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:24:24.617383,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:24:30.975468,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:24:42.342730,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:24:51.196179,41.0,19.0,32.0,46.0,30.0,38.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:24:57.506815,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:25:03.836113,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:25:15.228386,41.0,18.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:25:21.551992,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:25:30.409142,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:25:41.786600,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:25:53.159196,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,29.0,49.0,1,0,0,0
 2020-02-01 21:26:02.005389,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:26:08.318622,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:26:18.371491,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:26:27.207806,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:26:33.527310,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:26:39.832379,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,36.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:26:51.210968,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:27:02.598946,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:27:08.941717,41.0,19.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:27:15.285150,40.0,18.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:27:26.678368,40.0,18.0,32.0,46.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:27:40.582080,40.0,18.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:27:51.956544,40.0,18.0,32.0,45.0,30.0,38.0,26.0,53.0,37.0,34.0,33.0,34.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:27:58.276952,40.0,18.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,34.0,33.0,33.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:28:09.640759,40.0,18.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,33.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:28:21.037145,40.0,18.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,33.0,29.0,43.0,30.0,49.0,1,0,0,0
 2020-02-01 21:28:29.884162,40.0,19.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:28:36.269055,40.0,19.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:28:45.104937,40.0,19.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:28:53.965574,40.0,19.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:29:02.800372,40.0,19.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,33.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:29:11.665137,40.0,19.0,32.0,45.0,30.0,41.0,26.0,53.0,37.0,34.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:29:23.056654,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,34.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:29:29.372406,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,34.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:29:40.749913,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:29:47.055172,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:29:58.423145,40.0,19.0,32.0,45.0,31.0,42.0,26.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:30:04.736509,40.0,19.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:30:16.108266,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:30:22.505956,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:30:36.412417,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:30:50.312750,40.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:30:59.154338,39.0,19.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:31:05.477204,39.0,20.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:31:14.323195,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:31:20.758377,39.0,20.0,32.0,45.0,30.0,41.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:31:27.081863,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:31:35.916873,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:31:44.760149,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:31:58.703006,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:05.035979,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:13.887378,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:20.389093,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:26.703346,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:35.541256,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:41.842478,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:50.698708,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:32:59.567448,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:33:05.875467,39.0,20.0,32.0,45.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:33:12.188167,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,42.0,30.0,49.0,1,0,0,0
 2020-02-01 21:33:18.504039,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:33:24.818572,39.0,20.0,32.0,44.0,31.0,41.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:33:33.655838,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,41.0,30.0,49.0,1,0,0,0
