TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 16:46:42.123490,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:46:58.580922,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:47:17.538279,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:47:36.471679,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:47:50.423506,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:48:06.852007,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:48:23.302302,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:48:47.282162,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:49:06.214721,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:49:20.133398,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:49:31.495144,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:49:45.402334,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:49:56.756892,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:50:08.118319,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:50:14.439746,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:50:30.848780,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:50:46.262609,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:50:57.654113,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:51:14.109403,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:51:30.525519,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:51:49.494661,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:51:55.832691,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:52:02.194463,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:52:21.147514,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:52:32.527658,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:52:48.953287,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:53:07.894042,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:53:16.719683,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:53:28.101203,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:53:36.935349,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:53:45.794637,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:53:54.629762,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:54:05.993975,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:54:19.897225,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:54:26.199922,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:54:37.582344,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:54:51.469174,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:55:10.416156,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:55:16.782298,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:55:28.249912,22.0,56.0,24.0,55.0,23.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:55:42.181695,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:55:58.608465,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:56:15.035087,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:56:28.927125,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:56:42.813934,22.0,56.0,24.0,55.0,22.0,52.0,22.0,53.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 16:57:04.281664,22.0,56.0,24.0,55.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 17:25:28.305066,22.0,57.0,24.0,56.0,22.0,52.0,22.0,53.0,25.0,44.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:25:42.198941,22.0,57.0,24.0,56.0,22.0,52.0,22.0,54.0,25.0,45.0,22.0,52.0,22.0,54.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 17:51:07.763469,22.0,57.0,24.0,55.0,22.0,53.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:51:21.723336,22.0,57.0,24.0,56.0,22.0,53.0,22.0,54.0,25.0,45.0,22.0,52.0,22.0,54.0,22.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:51:35.762634,22.0,57.0,24.0,56.0,22.0,53.0,22.0,54.0,25.0,45.0,22.0,52.0,22.0,53.0,22.0,51.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:51:49.651744,22.0,57.0,24.0,56.0,22.0,52.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,53.0,23.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:52:06.073856,23.0,56.0,24.0,56.0,23.0,52.0,22.0,54.0,25.0,45.0,23.0,50.0,23.0,52.0,23.0,51.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:52:22.484688,24.0,52.0,24.0,55.0,23.0,52.0,22.0,53.0,25.0,44.0,23.0,49.0,23.0,52.0,23.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:52:38.907060,24.0,52.0,25.0,54.0,23.0,51.0,23.0,53.0,26.0,44.0,23.0,49.0,23.0,51.0,23.0,49.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:52:47.740660,25.0,50.0,25.0,53.0,24.0,50.0,23.0,53.0,26.0,44.0,24.0,49.0,23.0,51.0,23.0,49.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:52:56.559790,25.0,49.0,25.0,53.0,24.0,50.0,23.0,53.0,27.0,43.0,24.0,48.0,23.0,51.0,24.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:53:10.443233,26.0,47.0,25.0,53.0,24.0,49.0,23.0,53.0,27.0,43.0,24.0,47.0,23.0,50.0,24.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:53:24.313879,27.0,46.0,25.0,52.0,24.0,47.0,23.0,53.0,27.0,42.0,24.0,47.0,23.0,49.0,24.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:53:40.723908,27.0,45.0,26.0,53.0,24.0,46.0,23.0,52.0,27.0,41.0,24.0,46.0,24.0,49.0,24.0,47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:53:49.549644,27.0,44.0,26.0,52.0,24.0,46.0,23.0,52.0,28.0,41.0,25.0,46.0,24.0,49.0,24.0,47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:54:03.435595,28.0,42.0,26.0,52.0,25.0,44.0,23.0,52.0,28.0,41.0,25.0,45.0,24.0,48.0,24.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:54:17.326290,28.0,42.0,26.0,51.0,25.0,44.0,23.0,52.0,28.0,40.0,25.0,45.0,24.0,48.0,24.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:54:41.330691,28.0,41.0,26.0,51.0,25.0,44.0,23.0,52.0,28.0,40.0,25.0,45.0,24.0,48.0,24.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:54:55.219212,28.0,42.0,26.0,51.0,25.0,44.0,23.0,52.0,28.0,41.0,25.0,45.0,24.0,48.0,24.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:55:14.165957,27.0,41.0,26.0,51.0,24.0,45.0,23.0,52.0,28.0,41.0,24.0,45.0,24.0,49.0,24.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:55:22.990089,27.0,42.0,26.0,51.0,24.0,45.0,23.0,52.0,28.0,41.0,24.0,46.0,24.0,49.0,24.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:55:49.530203,27.0,42.0,26.0,52.0,24.0,45.0,23.0,52.0,27.0,41.0,24.0,46.0,23.0,49.0,24.0,48.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:56:11.007907,27.0,43.0,26.0,52.0,24.0,45.0,23.0,52.0,27.0,41.0,24.0,46.0,23.0,49.0,24.0,48.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:56:19.842177,26.0,44.0,26.0,52.0,24.0,46.0,23.0,53.0,27.0,41.0,24.0,46.0,24.0,49.0,24.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:56:31.198577,26.0,45.0,26.0,52.0,24.0,45.0,23.0,52.0,27.0,41.0,24.0,46.0,24.0,49.0,24.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:56:42.565619,25.0,45.0,26.0,52.0,24.0,45.0,23.0,52.0,27.0,41.0,24.0,46.0,24.0,49.0,24.0,48.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:56:53.925937,25.0,46.0,26.0,52.0,24.0,46.0,23.0,52.0,27.0,41.0,24.0,46.0,24.0,49.0,24.0,48.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:57:05.313297,25.0,46.0,26.0,52.0,24.0,46.0,23.0,52.0,27.0,41.0,24.0,46.0,23.0,50.0,24.0,48.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:57:21.773091,25.0,46.0,26.0,52.0,24.0,46.0,23.0,52.0,27.0,41.0,24.0,47.0,23.0,50.0,24.0,48.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:57:40.710731,25.0,46.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,42.0,24.0,47.0,23.0,50.0,24.0,48.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 17:57:52.076748,25.0,46.0,26.0,53.0,24.0,46.0,23.0,53.0,28.0,42.0,24.0,47.0,23.0,50.0,24.0,48.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 17:59:50.027371,30.0,37.0,26.0,52.0,26.0,44.0,23.0,52.0,28.0,42.0,25.0,46.0,24.0,49.0,24.0,48.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:01:05.815623,30.0,36.0,27.0,49.0,26.0,43.0,23.0,52.0,29.0,40.0,26.0,43.0,22.0,53.0,25.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:01:14.635240,22.0,56.0,27.0,50.0,22.0,49.0,22.0,54.0,26.0,47.0,23.0,51.0,22.0,53.0,23.0,53.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:03:33.275543,23.0,54.0,27.0,48.0,23.0,48.0,22.0,53.0,27.0,44.0,23.0,49.0,23.0,52.0,23.0,51.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:05:07.829839,23.0,54.0,27.0,48.0,23.0,48.0,22.0,54.0,27.0,44.0,23.0,50.0,23.0,52.0,23.0,51.0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:06:22.269941,23.0,54.0,27.0,49.0,23.0,48.0,22.0,54.0,27.0,45.0,23.0,50.0,23.0,52.0,23.0,52.0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:09:01.729782,24.0,52.0,27.0,49.0,23.0,49.0,23.0,54.0,27.0,44.0,23.0,50.0,24.0,48.0,23.0,52.0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1
2020-02-05 21:09:20.685119,23.0,53.0,28.0,46.0,25.0,45.0,23.0,53.0,29.0,41.0,25.0,44.0,24.0,48.0,24.0,48.0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1
2020-02-05 21:09:47.221808,23.0,54.0,28.0,46.0,25.0,45.0,23.0,53.0,29.0,41.0,25.0,44.0,24.0,48.0,24.0,48.0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1
2020-02-05 21:10:06.162411,22.0,54.0,28.0,46.0,24.0,45.0,23.0,53.0,29.0,41.0,25.0,44.0,24.0,49.0,24.0,49.0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1
2020-02-05 21:10:14.973568,22.0,55.0,28.0,47.0,24.0,45.0,23.0,53.0,28.0,40.0,25.0,44.0,24.0,49.0,24.0,49.0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1
2020-02-05 21:10:23.802337,22.0,56.0,27.0,46.0,24.0,45.0,23.0,53.0,28.0,41.0,25.0,45.0,23.0,49.0,24.0,49.0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1
2020-02-05 21:10:42.741455,22.0,56.0,27.0,46.0,24.0,45.0,23.0,53.0,28.0,41.0,25.0,45.0,24.0,49.0,24.0,49.0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:14:50.771275,23.0,54.0,26.0,51.0,24.0,46.0,23.0,53.0,28.0,42.0,24.0,46.0,23.0,52.0,24.0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:15:04.709209,23.0,54.0,26.0,50.0,23.0,48.0,23.0,54.0,27.0,44.0,24.0,49.0,23.0,52.0,23.0,52.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:16:03.900386,23.0,54.0,26.0,51.0,23.0,48.0,23.0,54.0,27.0,44.0,24.0,49.0,23.0,52.0,23.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:19:00.978495,23.0,54.0,26.0,51.0,23.0,48.0,23.0,54.0,26.0,45.0,23.0,49.0,23.0,53.0,23.0,51.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:19:36.807710,23.0,54.0,25.0,51.0,23.0,49.0,22.0,54.0,26.0,45.0,23.0,50.0,23.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:19:55.763861,23.0,54.0,25.0,50.0,23.0,49.0,22.0,54.0,26.0,45.0,23.0,50.0,23.0,53.0,23.0,52.0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:29:51.990395,22.0,58.0,24.0,54.0,23.0,50.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,54.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
