TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-04 17:32:51.946061,27.0,41.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,32.0,28.0,39.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:33:00.807164,27.0,39.0,30.0,42.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,28.0,39.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:33:09.637719,27.0,39.0,30.0,42.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,28.0,39.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:33:18.503140,27.0,39.0,30.0,41.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,28.0,39.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:33:27.313923,26.0,41.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:33:33.619045,24.0,43.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:33:47.535221,24.0,44.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:33:58.890465,24.0,46.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:34:10.242524,24.0,46.0,30.0,42.0,28.0,35.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:34:19.071475,25.0,45.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:34:30.429722,25.0,45.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:34:39.247005,26.0,44.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:34:48.082677,26.0,43.0,30.0,42.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:34:54.408073,26.0,42.0,30.0,42.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,28.0,39.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:03.249266,27.0,41.0,30.0,42.0,29.0,38.0,26.0,46.0,34.0,34.0,30.0,32.0,28.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:09.549175,27.0,39.0,30.0,42.0,29.0,38.0,26.0,46.0,34.0,34.0,30.0,32.0,28.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:15.904324,28.0,40.0,30.0,41.0,29.0,38.0,26.0,46.0,34.0,33.0,30.0,32.0,28.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:22.195458,27.0,39.0,30.0,41.0,29.0,38.0,26.0,46.0,34.0,34.0,30.0,32.0,28.0,39.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:31.021779,26.0,40.0,30.0,41.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,28.0,39.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:42.372732,26.0,41.0,30.0,41.0,28.0,34.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:48.657840,25.0,43.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:35:54.968148,24.0,44.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:36:03.789812,24.0,45.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:36:10.097773,23.0,47.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,29.0,32.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:36:18.919148,24.0,47.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:36:25.213984,24.0,46.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:36:36.576637,24.0,46.0,30.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:36:45.389505,25.0,45.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:36:51.677544,25.0,44.0,30.0,42.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:37:00.483832,26.0,42.0,30.0,42.0,29.0,38.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,37.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:37:14.370703,26.0,42.0,30.0,42.0,29.0,38.0,26.0,46.0,33.0,33.0,30.0,32.0,28.0,39.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:37:23.218663,27.0,41.0,30.0,41.0,29.0,35.0,26.0,46.0,33.0,33.0,30.0,32.0,28.0,39.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:37:34.643530,26.0,41.0,30.0,41.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:37:46.006515,25.0,41.0,30.0,41.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:37:52.302808,24.0,43.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:37:58.609652,24.0,45.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:38:07.438626,24.0,46.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:38:13.735937,23.0,47.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:38:20.054376,23.0,48.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:38:26.372229,23.0,49.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,34.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:38:35.200500,23.0,49.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:38:41.484725,24.0,48.0,29.0,43.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:38:50.324023,24.0,47.0,29.0,43.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:04.240079,24.0,47.0,29.0,42.0,28.0,35.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:10.556877,25.0,45.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:16.847916,25.0,44.0,30.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:23.147805,26.0,43.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:32.005992,26.0,43.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:38.302494,27.0,42.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:47.133351,25.0,42.0,30.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:39:58.500400,25.0,42.0,29.0,42.0,28.0,34.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:40:04.790879,25.0,44.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,29.0,32.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:40:11.075222,24.0,46.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:40:20.211694,24.0,46.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:40:34.159369,23.0,49.0,29.0,43.0,28.0,38.0,26.0,46.0,33.0,34.0,29.0,33.0,27.0,38.0,27.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:40:48.051218,23.0,49.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,33.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:40:54.340727,23.0,50.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:41:08.227208,23.0,50.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:41:14.661464,24.0,49.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:41:23.494431,24.0,48.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,32.0,29.0,34.0,27.0,39.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:41:32.316844,24.0,46.0,29.0,43.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,34.0,27.0,39.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:41:41.135821,25.0,44.0,29.0,43.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,39.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:41:49.977608,26.0,44.0,29.0,43.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:42:01.330224,26.0,43.0,29.0,43.0,28.0,37.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:42:12.673906,26.0,41.0,29.0,42.0,28.0,35.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:42:24.015264,25.0,42.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,27.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:42:35.384453,25.0,43.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:42:46.738994,24.0,44.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,32.0,29.0,33.0,27.0,38.0,27.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:42:58.100336,23.0,46.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,33.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:43:04.389461,23.0,47.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:43:13.207946,23.0,48.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,34.0,27.0,38.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:43:27.085169,23.0,48.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,33.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:43:33.382751,24.0,47.0,29.0,43.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,34.0,27.0,38.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:43:42.216150,24.0,46.0,29.0,43.0,28.0,35.0,25.0,45.0,32.0,33.0,29.0,34.0,27.0,38.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:43:48.526354,25.0,45.0,29.0,42.0,28.0,38.0,26.0,46.0,32.0,33.0,29.0,34.0,27.0,38.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:43:59.878480,25.0,44.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,33.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:44:08.735428,25.0,42.0,29.0,42.0,28.0,38.0,26.0,46.0,33.0,34.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:44:15.049425,26.0,42.0,29.0,42.0,28.0,37.0,26.0,46.0,33.0,34.0,29.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:44:23.866663,26.0,41.0,29.0,41.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:44:37.744236,27.0,40.0,30.0,41.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,33.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:44:46.580494,27.0,38.0,30.0,41.0,28.0,37.0,26.0,46.0,33.0,34.0,30.0,33.0,27.0,37.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:44:55.414885,28.0,37.0,30.0,41.0,28.0,34.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,38.0,28.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:45:01.735112,29.0,37.0,30.0,41.0,29.0,38.0,26.0,46.0,33.0,33.0,30.0,32.0,27.0,38.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:45:18.142630,29.0,36.0,30.0,41.0,29.0,38.0,26.0,46.0,33.0,34.0,30.0,32.0,27.0,37.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:45:29.506956,29.0,35.0,30.0,41.0,29.0,38.0,26.0,46.0,33.0,33.0,30.0,32.0,28.0,38.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:45:40.854950,29.0,34.0,30.0,40.0,29.0,38.0,26.0,46.0,33.0,33.0,30.0,32.0,28.0,38.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:45:49.682681,30.0,33.0,30.0,40.0,29.0,38.0,26.0,46.0,34.0,33.0,30.0,32.0,28.0,38.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:45:58.584153,30.0,32.0,30.0,40.0,29.0,37.0,26.0,45.0,34.0,33.0,30.0,31.0,28.0,38.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:46:09.933358,30.0,31.0,30.0,40.0,29.0,34.0,26.0,45.0,34.0,32.0,30.0,31.0,28.0,38.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:46:21.292926,31.0,32.0,30.0,40.0,29.0,37.0,26.0,45.0,34.0,32.0,30.0,31.0,28.0,37.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:46:27.586720,31.0,33.0,30.0,40.0,29.0,37.0,26.0,45.0,34.0,32.0,30.0,31.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:46:36.408630,31.0,33.0,30.0,40.0,29.0,37.0,26.0,45.0,34.0,32.0,31.0,33.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:46:45.230703,32.0,32.0,30.0,40.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,33.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:46:54.066310,32.0,31.0,30.0,40.0,29.0,33.0,26.0,45.0,34.0,32.0,31.0,33.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:47:07.944699,32.0,31.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,33.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:47:14.238573,32.0,30.0,30.0,39.0,29.0,37.0,26.0,45.0,34.0,32.0,31.0,33.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:47:20.531203,32.0,29.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:47:34.493239,33.0,30.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:47:43.313544,33.0,29.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:47:49.634084,33.0,28.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:48:06.048433,33.0,28.0,31.0,40.0,29.0,33.0,26.0,45.0,34.0,31.0,31.0,31.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:48:12.345869,34.0,28.0,31.0,40.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:48:18.646656,34.0,27.0,31.0,40.0,29.0,36.0,26.0,45.0,35.0,31.0,31.0,32.0,28.0,36.0,29.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:48:27.479718,34.0,27.0,31.0,40.0,29.0,36.0,26.0,45.0,34.0,30.0,31.0,31.0,28.0,36.0,29.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:48:38.838193,32.0,28.0,31.0,40.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,31.0,28.0,36.0,29.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:48:47.655883,30.0,31.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,36.0,29.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:48:56.475916,28.0,32.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:49:05.376686,27.0,35.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:49:11.664010,26.0,36.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:49:23.007425,27.0,37.0,30.0,40.0,29.0,33.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:49:29.316293,27.0,37.0,30.0,40.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,37.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:49:40.665021,27.0,37.0,30.0,40.0,29.0,33.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:49:49.514372,28.0,37.0,30.0,40.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,37.0,28.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:49:55.827944,28.0,36.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,32.0,31.0,32.0,28.0,37.0,28.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:50:04.647480,28.0,35.0,30.0,40.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:50:10.943191,29.0,35.0,30.0,40.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04 17:50:19.768876,29.0,34.0,30.0,39.0,29.0,36.0,26.0,45.0,34.0,31.0,31.0,32.0,28.0,37.0,29.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
