TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-13 15:49:00.830729,26.0,43.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,40.0,29.0,41.0,27.0,47.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:49:09.650618,27.0,41.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,40.0,29.0,41.0,27.0,47.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:49:15.955638,28.0,41.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,39.0,29.0,41.0,27.0,46.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:49:22.258730,28.0,39.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,39.0,29.0,41.0,27.0,46.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:49:36.139017,29.0,38.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,39.0,29.0,41.0,27.0,46.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:49:47.506874,29.0,38.0,29.0,51.0,28.0,42.0,25.0,55.0,33.0,39.0,29.0,40.0,27.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:49:58.854997,29.0,37.0,29.0,51.0,28.0,42.0,25.0,55.0,33.0,39.0,29.0,40.0,27.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:50:07.707715,27.0,38.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,39.0,29.0,40.0,27.0,47.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:50:19.066555,26.0,41.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,40.0,29.0,40.0,27.0,47.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:50:27.885545,26.0,42.0,29.0,51.0,28.0,45.0,25.0,55.0,32.0,39.0,29.0,41.0,27.0,47.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:50:34.183556,26.0,42.0,29.0,51.0,28.0,45.0,25.0,55.0,32.0,39.0,29.0,41.0,27.0,47.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:50:43.022535,26.0,43.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,40.0,29.0,41.0,27.0,47.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:50:51.838649,27.0,42.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,40.0,29.0,41.0,27.0,47.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:51:03.206250,27.0,42.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,39.0,29.0,41.0,27.0,46.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:51:12.030933,27.0,41.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,39.0,29.0,41.0,27.0,46.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:51:18.356798,28.0,41.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,39.0,29.0,40.0,27.0,46.0,27.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:51:34.775811,28.0,40.0,29.0,51.0,28.0,42.0,25.0,55.0,33.0,39.0,29.0,40.0,27.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:51:41.076663,29.0,39.0,29.0,51.0,28.0,42.0,25.0,55.0,33.0,39.0,29.0,39.0,27.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:51:52.453557,29.0,38.0,29.0,50.0,28.0,42.0,25.0,55.0,33.0,40.0,29.0,40.0,27.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:52:06.342618,27.0,38.0,29.0,51.0,28.0,45.0,25.0,55.0,33.0,40.0,29.0,40.0,27.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:52:15.171958,26.0,42.0,29.0,51.0,28.0,45.0,25.0,55.0,32.0,39.0,29.0,40.0,26.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:52:29.076804,25.0,43.0,29.0,51.0,27.0,44.0,25.0,55.0,32.0,39.0,29.0,40.0,26.0,46.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:52:35.368079,24.0,46.0,29.0,51.0,27.0,45.0,25.0,55.0,32.0,40.0,28.0,39.0,26.0,47.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:52:44.190999,24.0,48.0,28.0,50.0,27.0,45.0,25.0,56.0,32.0,40.0,28.0,39.0,26.0,47.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:52:50.518368,23.0,49.0,28.0,51.0,27.0,45.0,25.0,56.0,32.0,41.0,28.0,40.0,26.0,47.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:52:56.807833,23.0,51.0,28.0,51.0,27.0,45.0,25.0,56.0,32.0,41.0,28.0,40.0,26.0,48.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:05.634232,23.0,51.0,28.0,51.0,27.0,45.0,24.0,56.0,32.0,42.0,28.0,40.0,26.0,48.0,27.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:11.918892,23.0,52.0,28.0,51.0,27.0,45.0,24.0,56.0,31.0,42.0,28.0,40.0,26.0,48.0,27.0,48.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:20.752163,23.0,53.0,28.0,51.0,27.0,45.0,24.0,56.0,31.0,42.0,28.0,41.0,26.0,48.0,26.0,48.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:27.200773,22.0,53.0,28.0,52.0,27.0,45.0,24.0,56.0,31.0,42.0,28.0,41.0,26.0,48.0,26.0,48.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:38.546550,22.0,54.0,28.0,52.0,27.0,45.0,24.0,56.0,31.0,42.0,28.0,41.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:44.850535,22.0,54.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,41.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:51.143291,22.0,54.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,42.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:53:59.960425,23.0,54.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,42.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:54:11.307850,23.0,53.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,42.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:54:17.608557,24.0,50.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,42.0,28.0,42.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:54:28.970983,24.0,50.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,42.0,28.0,42.0,26.0,48.0,27.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:54:37.791112,25.0,48.0,28.0,52.0,27.0,45.0,24.0,56.0,31.0,41.0,28.0,42.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:54:44.089987,25.0,48.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,42.0,28.0,43.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:54:52.909193,24.0,48.0,28.0,51.0,27.0,45.0,24.0,56.0,31.0,42.0,28.0,43.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:01.754110,24.0,49.0,28.0,51.0,27.0,45.0,24.0,56.0,31.0,42.0,28.0,42.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:08.157969,23.0,51.0,28.0,51.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,42.0,26.0,49.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:16.996243,23.0,51.0,28.0,51.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,42.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:23.291674,23.0,52.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,27.0,41.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:32.120417,23.0,52.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,27.0,41.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:43.470323,23.0,53.0,28.0,52.0,26.0,46.0,24.0,56.0,31.0,43.0,27.0,41.0,25.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:49.752967,22.0,54.0,28.0,52.0,26.0,47.0,24.0,56.0,31.0,44.0,27.0,42.0,25.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:55:56.049293,22.0,54.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,43.0,27.0,42.0,25.0,48.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:56:04.872561,22.0,55.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,43.0,27.0,42.0,25.0,48.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:56:16.235870,23.0,53.0,28.0,52.0,26.0,44.0,24.0,56.0,31.0,44.0,27.0,42.0,25.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:56:32.637015,24.0,51.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,42.0,26.0,49.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:56:46.522564,24.0,50.0,28.0,52.0,27.0,44.0,24.0,56.0,31.0,44.0,27.0,42.0,26.0,49.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:56:52.830020,25.0,48.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,44.0,26.0,49.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:56:59.133261,25.0,48.0,28.0,52.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,43.0,26.0,49.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:57:07.962140,24.0,48.0,28.0,51.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,43.0,26.0,49.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:57:18.292632,24.0,49.0,28.0,51.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,42.0,26.0,49.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:57:27.174353,23.0,50.0,28.0,51.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,42.0,25.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:57:36.003959,23.0,51.0,28.0,52.0,27.0,43.0,24.0,56.0,31.0,44.0,27.0,42.0,25.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:57:44.835459,23.0,52.0,28.0,51.0,26.0,46.0,24.0,56.0,30.0,43.0,27.0,42.0,25.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:57:58.699260,23.0,53.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,42.0,25.0,48.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:58:07.523848,22.0,54.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,42.0,25.0,48.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:58:13.818736,22.0,54.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,42.0,25.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:58:22.650727,22.0,55.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,48.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:58:28.973080,23.0,54.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:58:35.281186,23.0,53.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,44.0,25.0,49.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:58:46.664061,24.0,52.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,49.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:58:55.477175,24.0,50.0,28.0,52.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-13 15:59:06.829907,25.0,50.0,28.0,51.0,27.0,47.0,24.0,56.0,31.0,44.0,27.0,43.0,26.0,49.0,26.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:59:20.817807,25.0,48.0,28.0,51.0,27.0,44.0,24.0,56.0,31.0,44.0,27.0,43.0,26.0,49.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:59:27.029784,26.0,47.0,29.0,52.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,43.0,26.0,49.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:59:35.942370,25.0,45.0,28.0,51.0,27.0,43.0,24.0,56.0,31.0,44.0,27.0,42.0,26.0,49.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:59:42.154413,25.0,46.0,28.0,51.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,42.0,26.0,49.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 15:59:51.100988,24.0,47.0,28.0,50.0,27.0,43.0,24.0,56.0,31.0,44.0,27.0,42.0,25.0,48.0,26.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:02.368691,24.0,48.0,28.0,50.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,42.0,25.0,48.0,26.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:08.913459,23.0,50.0,28.0,50.0,26.0,46.0,24.0,56.0,30.0,43.0,27.0,43.0,25.0,48.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:15.124868,23.0,51.0,28.0,50.0,26.0,47.0,24.0,56.0,30.0,43.0,27.0,43.0,25.0,48.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:21.550581,23.0,51.0,28.0,50.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:27.762822,23.0,52.0,28.0,51.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:39.217251,23.0,52.0,28.0,51.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:47.957259,24.0,51.0,28.0,51.0,26.0,47.0,24.0,56.0,30.0,44.0,27.0,43.0,25.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:00:54.397958,24.0,50.0,28.0,51.0,26.0,47.0,24.0,56.0,31.0,45.0,27.0,43.0,25.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:01:03.138000,24.0,50.0,28.0,51.0,27.0,47.0,24.0,56.0,31.0,44.0,27.0,43.0,26.0,49.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:01:14.575275,25.0,48.0,29.0,52.0,27.0,47.0,24.0,56.0,31.0,44.0,27.0,43.0,26.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:01:20.787663,26.0,48.0,28.0,50.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,43.0,26.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:01:27.188528,26.0,45.0,29.0,51.0,27.0,46.0,24.0,55.0,31.0,44.0,28.0,43.0,26.0,48.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:01:43.518277,26.0,45.0,29.0,51.0,27.0,46.0,24.0,56.0,31.0,43.0,28.0,43.0,26.0,48.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:01:52.290311,25.0,45.0,28.0,50.0,27.0,46.0,24.0,55.0,31.0,43.0,27.0,42.0,26.0,48.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:01:58.529797,25.0,47.0,28.0,49.0,27.0,46.0,24.0,55.0,31.0,43.0,27.0,42.0,26.0,48.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:02:09.810163,24.0,47.0,28.0,49.0,27.0,46.0,24.0,56.0,31.0,43.0,27.0,42.0,26.0,48.0,26.0,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:02:18.573196,24.0,49.0,28.0,48.0,27.0,46.0,24.0,56.0,31.0,43.0,27.0,43.0,25.0,47.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:02:34.904760,23.0,50.0,28.0,49.0,26.0,47.0,24.0,56.0,31.0,43.0,27.0,42.0,25.0,47.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:02:43.649600,24.0,51.0,28.0,49.0,27.0,46.0,24.0,56.0,31.0,44.0,27.0,42.0,26.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:02:54.921321,24.0,50.0,28.0,49.0,27.0,47.0,24.0,56.0,31.0,43.0,27.0,42.0,26.0,49.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:03:03.663623,25.0,48.0,28.0,49.0,27.0,46.0,24.0,56.0,31.0,43.0,27.0,42.0,26.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:03:12.404777,25.0,47.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,43.0,28.0,43.0,26.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:03:21.152130,26.0,47.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,42.0,28.0,43.0,26.0,48.0,26.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:03:29.896990,26.0,45.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,42.0,28.0,43.0,26.0,48.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:03:43.701836,27.0,44.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,42.0,28.0,43.0,26.0,48.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:03:54.976599,26.0,44.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,42.0,28.0,42.0,26.0,48.0,26.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:04:03.718468,25.0,45.0,29.0,49.0,27.0,43.0,24.0,55.0,31.0,43.0,27.0,41.0,26.0,48.0,26.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:04:14.991622,24.0,47.0,28.0,49.0,27.0,46.0,24.0,55.0,31.0,43.0,27.0,41.0,25.0,47.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:04:28.793129,23.0,51.0,28.0,49.0,26.0,46.0,24.0,56.0,31.0,43.0,27.0,41.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:04:40.089196,23.0,51.0,28.0,49.0,27.0,46.0,24.0,56.0,31.0,43.0,27.0,41.0,26.0,49.0,26.0,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:04:51.377533,24.0,50.0,28.0,49.0,27.0,43.0,24.0,56.0,31.0,43.0,27.0,42.0,26.0,49.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:05:00.135512,24.0,50.0,28.0,50.0,27.0,46.0,24.0,56.0,31.0,43.0,27.0,42.0,26.0,49.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:05:06.362321,24.0,49.0,29.0,51.0,27.0,46.0,24.0,55.0,31.0,43.0,27.0,42.0,26.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:05:15.111798,25.0,48.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,43.0,28.0,43.0,26.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:05:28.923909,25.0,47.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,42.0,28.0,43.0,26.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:05:37.668578,27.0,44.0,29.0,50.0,27.0,43.0,24.0,55.0,31.0,42.0,28.0,43.0,26.0,48.0,26.0,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:05:48.937798,27.0,44.0,29.0,50.0,27.0,45.0,24.0,55.0,32.0,42.0,28.0,42.0,26.0,48.0,27.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:05:57.679648,27.0,43.0,29.0,50.0,27.0,45.0,25.0,55.0,31.0,42.0,28.0,42.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:06:03.895334,27.0,42.0,29.0,50.0,27.0,45.0,24.0,55.0,31.0,42.0,28.0,42.0,26.0,47.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:06:17.692941,26.0,43.0,29.0,49.0,27.0,45.0,24.0,55.0,31.0,42.0,28.0,42.0,26.0,47.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:06:31.490225,25.0,45.0,29.0,49.0,27.0,46.0,24.0,55.0,31.0,42.0,28.0,42.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13 16:06:37.704331,24.0,48.0,29.0,50.0,27.0,46.0,24.0,55.0,31.0,43.0,28.0,42.0,26.0,48.0,26.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
