TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-06 03:56:51.241544,22.0,69.0,27.0,55.0,25.0,50.0,23.0,59.0,29.0,44.0,26.0,51.0,24.0,56.0,25.0,53.0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0
2020-02-06 03:56:57.543786,22.0,69.0,27.0,55.0,25.0,50.0,23.0,59.0,29.0,44.0,25.0,50.0,24.0,56.0,25.0,53.0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0
2020-02-06 03:57:06.387490,22.0,70.0,27.0,55.0,25.0,50.0,23.0,59.0,29.0,45.0,25.0,50.0,24.0,56.0,25.0,54.0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0
2020-02-06 03:57:12.734018,22.0,70.0,27.0,55.0,25.0,50.0,23.0,59.0,29.0,45.0,25.0,50.0,24.0,56.0,25.0,54.0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0
2020-02-06 03:57:19.055458,22.0,70.0,27.0,55.0,25.0,50.0,23.0,59.0,29.0,45.0,25.0,50.0,24.0,56.0,25.0,54.0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0
2020-02-06 03:57:30.425261,21.0,69.0,27.0,55.0,25.0,50.0,24.0,59.0,29.0,45.0,25.0,51.0,24.0,56.0,25.0,54.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2020-02-06 03:57:39.256132,21.0,70.0,27.0,56.0,25.0,50.0,23.0,59.0,29.0,45.0,25.0,51.0,24.0,57.0,25.0,54.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2020-02-06 03:57:48.094641,21.0,70.0,27.0,56.0,25.0,50.0,23.0,59.0,29.0,45.0,25.0,51.0,24.0,57.0,25.0,54.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2020-02-06 03:57:54.395905,22.0,70.0,27.0,56.0,25.0,50.0,24.0,59.0,29.0,45.0,25.0,50.0,24.0,56.0,25.0,54.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2020-02-06 03:58:03.231333,22.0,70.0,27.0,56.0,25.0,50.0,24.0,59.0,29.0,45.0,25.0,50.0,24.0,56.0,25.0,54.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2020-02-06 03:58:09.528902,22.0,70.0,27.0,55.0,25.0,50.0,24.0,59.0,29.0,45.0,26.0,51.0,24.0,56.0,25.0,54.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2020-02-06 03:58:15.837682,22.0,69.0,27.0,55.0,25.0,50.0,24.0,59.0,29.0,44.0,26.0,51.0,24.0,55.0,25.0,54.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2020-02-06 03:58:29.727209,22.0,68.0,27.0,54.0,25.0,50.0,24.0,59.0,29.0,44.0,26.0,50.0,24.0,55.0,25.0,53.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
2020-02-06 03:58:43.621968,23.0,68.0,28.0,55.0,25.0,49.0,24.0,59.0,30.0,44.0,26.0,49.0,24.0,55.0,25.0,53.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
2020-02-06 03:58:52.462702,23.0,67.0,28.0,55.0,25.0,49.0,24.0,59.0,30.0,44.0,26.0,49.0,24.0,54.0,25.0,53.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
2020-02-06 03:58:58.761639,23.0,66.0,28.0,54.0,25.0,49.0,24.0,58.0,30.0,43.0,26.0,49.0,25.0,54.0,25.0,52.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
2020-02-06 03:59:10.124814,23.0,65.0,28.0,54.0,26.0,49.0,24.0,58.0,30.0,43.0,27.0,48.0,25.0,54.0,26.0,53.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
2020-02-06 03:59:16.427824,24.0,63.0,28.0,53.0,26.0,49.0,24.0,58.0,30.0,42.0,27.0,48.0,25.0,53.0,26.0,53.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
2020-02-06 03:59:22.717725,24.0,61.0,28.0,53.0,26.0,49.0,24.0,58.0,30.0,42.0,27.0,48.0,25.0,53.0,26.0,52.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
2020-02-06 03:59:31.543296,25.0,60.0,28.0,53.0,26.0,48.0,24.0,58.0,31.0,43.0,27.0,47.0,25.0,53.0,26.0,52.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 03:59:37.869265,25.0,58.0,28.0,52.0,26.0,48.0,24.0,58.0,31.0,43.0,27.0,47.0,25.0,53.0,26.0,52.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 03:59:46.690891,25.0,57.0,28.0,52.0,26.0,48.0,24.0,58.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 03:59:55.527817,25.0,56.0,29.0,53.0,26.0,48.0,24.0,57.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 04:00:04.357173,25.0,56.0,29.0,53.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,52.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 04:00:10.663453,25.0,57.0,29.0,52.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,51.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 04:00:16.964534,24.0,58.0,29.0,52.0,27.0,47.0,24.0,57.0,31.0,42.0,27.0,46.0,25.0,51.0,26.0,51.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 04:00:28.343958,24.0,58.0,29.0,52.0,27.0,47.0,24.0,57.0,31.0,41.0,27.0,46.0,25.0,51.0,26.0,51.0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2020-02-06 04:00:34.646913,24.0,59.0,29.0,52.0,27.0,47.0,24.0,57.0,31.0,41.0,27.0,46.0,25.0,51.0,26.0,51.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:00:40.950450,24.0,59.0,29.0,52.0,27.0,46.0,24.0,57.0,31.0,41.0,27.0,46.0,26.0,52.0,26.0,51.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:00:47.250337,24.0,60.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,27.0,46.0,25.0,51.0,26.0,51.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:00:53.545334,24.0,60.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,27.0,46.0,25.0,51.0,26.0,51.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:00:59.868296,24.0,60.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,27.0,46.0,25.0,52.0,26.0,51.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:01:11.243570,24.0,61.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,27.0,47.0,25.0,52.0,26.0,51.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:01:20.133659,24.0,60.0,29.0,52.0,26.0,46.0,24.0,57.0,31.0,41.0,27.0,46.0,25.0,52.0,26.0,51.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:01:28.965941,24.0,60.0,29.0,52.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
2020-02-06 04:01:37.790877,24.0,60.0,28.0,51.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 04:01:44.110981,24.0,60.0,29.0,52.0,26.0,47.0,24.0,57.0,30.0,41.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 04:01:50.406972,24.0,60.0,29.0,52.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 04:01:56.722580,24.0,60.0,29.0,52.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 04:02:10.620779,24.0,60.0,29.0,52.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 04:02:16.924601,24.0,61.0,29.0,52.0,26.0,47.0,24.0,57.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 04:02:23.238620,24.0,61.0,29.0,52.0,27.0,47.0,24.0,57.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,52.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 04:02:29.560020,24.0,62.0,29.0,52.0,27.0,46.0,24.0,57.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,51.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:02:38.405543,23.0,62.0,29.0,52.0,27.0,46.0,24.0,57.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,51.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:02:47.238447,23.0,62.0,29.0,51.0,27.0,46.0,24.0,56.0,31.0,42.0,27.0,45.0,25.0,51.0,26.0,51.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:02:56.073777,24.0,62.0,29.0,51.0,27.0,46.0,24.0,56.0,31.0,42.0,27.0,45.0,25.0,51.0,26.0,51.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:03:02.378827,24.0,61.0,29.0,51.0,27.0,46.0,24.0,56.0,31.0,41.0,27.0,45.0,25.0,51.0,26.0,51.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:03:08.682868,24.0,60.0,29.0,51.0,27.0,46.0,24.0,56.0,31.0,41.0,28.0,46.0,25.0,51.0,26.0,50.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:03:14.977008,25.0,59.0,29.0,51.0,27.0,45.0,24.0,56.0,31.0,41.0,28.0,45.0,26.0,52.0,26.0,50.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:03:23.830058,25.0,58.0,29.0,51.0,27.0,45.0,24.0,56.0,31.0,41.0,28.0,45.0,26.0,52.0,26.0,50.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2020-02-06 04:03:30.135956,26.0,56.0,29.0,51.0,27.0,45.0,24.0,56.0,31.0,41.0,28.0,45.0,26.0,51.0,27.0,50.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
2020-02-06 04:03:38.970867,26.0,54.0,29.0,50.0,27.0,45.0,24.0,56.0,32.0,41.0,28.0,45.0,26.0,51.0,27.0,50.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
2020-02-06 04:03:50.331693,27.0,54.0,29.0,50.0,27.0,45.0,24.0,56.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,50.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
2020-02-06 04:03:59.159182,27.0,53.0,29.0,50.0,27.0,45.0,24.0,56.0,31.0,40.0,28.0,45.0,26.0,51.0,27.0,50.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
2020-02-06 04:04:05.461712,27.0,52.0,29.0,50.0,27.0,45.0,24.0,56.0,31.0,40.0,28.0,45.0,26.0,51.0,26.0,50.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
2020-02-06 04:04:14.293958,27.0,52.0,29.0,50.0,27.0,45.0,24.0,57.0,31.0,41.0,27.0,44.0,26.0,51.0,26.0,50.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
2020-02-06 04:04:23.126059,27.0,52.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,28.0,45.0,25.0,51.0,26.0,51.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
2020-02-06 04:04:29.422450,27.0,52.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,28.0,45.0,25.0,51.0,26.0,51.0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2020-02-06 04:04:40.773323,27.0,52.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,42.0,27.0,44.0,25.0,51.0,26.0,51.0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2020-02-06 04:04:49.608361,27.0,52.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,42.0,27.0,45.0,25.0,51.0,26.0,51.0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2020-02-06 04:04:58.465534,27.0,51.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,42.0,28.0,46.0,25.0,51.0,26.0,51.0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2020-02-06 04:05:07.334450,27.0,51.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,27.0,45.0,25.0,51.0,26.0,51.0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2020-02-06 04:05:16.164702,28.0,50.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,28.0,46.0,26.0,51.0,26.0,51.0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2020-02-06 04:05:22.458572,28.0,49.0,29.0,51.0,27.0,46.0,24.0,57.0,31.0,41.0,28.0,46.0,26.0,51.0,26.0,51.0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2020-02-06 04:05:31.289478,28.0,49.0,29.0,51.0,27.0,46.0,24.0,56.0,32.0,41.0,28.0,46.0,26.0,51.0,26.0,51.0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2020-02-06 04:05:42.642607,29.0,47.0,29.0,51.0,27.0,46.0,24.0,56.0,32.0,41.0,28.0,45.0,26.0,51.0,27.0,50.0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2020-02-06 04:05:54.015063,29.0,47.0,29.0,51.0,27.0,46.0,24.0,56.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,50.0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2020-02-06 04:06:02.852048,29.0,46.0,29.0,51.0,27.0,46.0,24.0,57.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,50.0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2020-02-06 04:06:11.679915,30.0,44.0,29.0,51.0,27.0,46.0,24.0,57.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,50.0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2020-02-06 04:06:20.526669,30.0,44.0,29.0,50.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,45.0,26.0,50.0,27.0,50.0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2020-02-06 04:06:26.838388,30.0,44.0,29.0,50.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,50.0,27.0,50.0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2020-02-06 04:06:35.726044,31.0,44.0,29.0,50.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,50.0,27.0,50.0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-06 04:06:42.029448,31.0,43.0,30.0,50.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,50.0,27.0,50.0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-06 04:06:50.857645,31.0,43.0,30.0,50.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,50.0,27.0,50.0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-06 04:06:57.179168,31.0,43.0,29.0,50.0,27.0,45.0,24.0,56.0,32.0,39.0,28.0,44.0,26.0,50.0,27.0,50.0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-06 04:07:08.538752,31.0,43.0,29.0,50.0,27.0,45.0,24.0,56.0,32.0,40.0,28.0,44.0,26.0,51.0,27.0,51.0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-06 04:07:17.368934,30.0,42.0,29.0,50.0,27.0,45.0,24.0,56.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,51.0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-06 04:07:23.666821,30.0,42.0,29.0,50.0,27.0,46.0,24.0,57.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,51.0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-06 04:07:37.554165,30.0,43.0,29.0,50.0,27.0,46.0,24.0,57.0,31.0,40.0,28.0,46.0,26.0,51.0,26.0,51.0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2020-02-06 04:07:43.861244,30.0,43.0,29.0,50.0,27.0,46.0,24.0,57.0,31.0,41.0,27.0,45.0,26.0,51.0,26.0,51.0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2020-02-06 04:07:52.690391,29.0,44.0,29.0,50.0,27.0,46.0,24.0,56.0,31.0,41.0,28.0,46.0,26.0,51.0,26.0,51.0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2020-02-06 04:08:01.515274,28.0,47.0,29.0,51.0,27.0,46.0,24.0,56.0,32.0,41.0,28.0,46.0,26.0,51.0,26.0,51.0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2020-02-06 04:08:12.876242,27.0,47.0,29.0,51.0,27.0,46.0,24.0,56.0,32.0,41.0,28.0,46.0,26.0,51.0,26.0,51.0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2020-02-06 04:08:19.183107,27.0,50.0,29.0,51.0,27.0,45.0,24.0,56.0,32.0,41.0,28.0,46.0,26.0,51.0,26.0,51.0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2020-02-06 04:08:33.065142,26.0,51.0,29.0,51.0,27.0,46.0,24.0,56.0,32.0,40.0,28.0,46.0,26.0,51.0,26.0,51.0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
2020-02-06 04:08:41.898408,25.0,53.0,29.0,51.0,27.0,45.0,24.0,56.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,51.0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
2020-02-06 04:08:48.198978,25.0,55.0,29.0,51.0,27.0,45.0,24.0,56.0,32.0,40.0,28.0,45.0,26.0,51.0,27.0,51.0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
2020-02-06 04:08:59.572714,24.0,58.0,29.0,51.0,27.0,45.0,24.0,56.0,32.0,39.0,28.0,45.0,26.0,51.0,27.0,50.0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
2020-02-06 04:09:08.395100,24.0,59.0,29.0,51.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,45.0,26.0,51.0,27.0,51.0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
2020-02-06 04:09:17.263279,24.0,59.0,29.0,51.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,51.0,27.0,50.0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
2020-02-06 04:09:26.089989,24.0,59.0,29.0,52.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,51.0,27.0,50.0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
2020-02-06 04:09:32.389273,24.0,60.0,29.0,52.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2020-02-06 04:09:41.238552,24.0,61.0,29.0,52.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2020-02-06 04:09:50.082469,24.0,62.0,29.0,52.0,27.0,45.0,24.0,57.0,32.0,39.0,28.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2020-02-06 04:10:03.974163,23.0,62.0,29.0,52.0,27.0,45.0,24.0,56.0,33.0,39.0,28.0,43.0,26.0,51.0,27.0,50.0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2020-02-06 04:10:10.309914,24.0,62.0,29.0,52.0,27.0,45.0,24.0,56.0,32.0,38.0,29.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2020-02-06 04:10:19.140295,24.0,62.0,29.0,52.0,28.0,45.0,24.0,56.0,33.0,39.0,29.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2020-02-06 04:10:27.967284,24.0,62.0,29.0,51.0,28.0,45.0,24.0,56.0,33.0,39.0,29.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:10:39.326676,24.0,62.0,29.0,51.0,28.0,45.0,25.0,56.0,33.0,39.0,29.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:10:50.677513,24.0,62.0,29.0,51.0,28.0,45.0,25.0,56.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,50.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:10:59.529987,24.0,62.0,29.0,51.0,28.0,45.0,25.0,56.0,33.0,39.0,29.0,44.0,26.0,51.0,27.0,50.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:11:08.367136,24.0,62.0,29.0,50.0,28.0,45.0,25.0,56.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,50.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:11:14.699863,24.0,62.0,29.0,50.0,28.0,45.0,25.0,56.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,50.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:11:21.026830,24.0,62.0,30.0,50.0,28.0,45.0,25.0,56.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,50.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:11:29.866666,24.0,62.0,30.0,50.0,28.0,44.0,25.0,56.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,49.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2020-02-06 04:11:36.273090,24.0,62.0,30.0,50.0,28.0,44.0,25.0,55.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,49.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
2020-02-06 04:11:47.627767,24.0,62.0,30.0,50.0,28.0,44.0,25.0,55.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,49.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
2020-02-06 04:11:53.929779,24.0,62.0,30.0,50.0,28.0,44.0,25.0,56.0,33.0,39.0,29.0,43.0,26.0,51.0,27.0,49.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
2020-02-06 04:12:05.297824,24.0,62.0,30.0,50.0,28.0,44.0,25.0,56.0,33.0,38.0,29.0,43.0,26.0,50.0,27.0,49.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
2020-02-06 04:12:19.195970,23.0,63.0,30.0,50.0,28.0,44.0,25.0,56.0,33.0,38.0,29.0,43.0,26.0,50.0,27.0,49.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
2020-02-06 04:12:35.707413,23.0,63.0,30.0,50.0,28.0,44.0,25.0,56.0,33.0,38.0,29.0,43.0,26.0,50.0,27.0,49.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
2020-02-06 04:12:42.009638,23.0,63.0,30.0,49.0,28.0,44.0,25.0,56.0,33.0,38.0,29.0,42.0,26.0,50.0,27.0,48.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
2020-02-06 04:12:48.316947,23.0,63.0,30.0,49.0,28.0,44.0,25.0,56.0,33.0,38.0,29.0,42.0,26.0,50.0,27.0,49.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
2020-02-06 04:12:54.627230,23.0,63.0,30.0,50.0,28.0,44.0,25.0,56.0,33.0,38.0,29.0,42.0,26.0,50.0,27.0,48.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
2020-02-06 04:13:03.457892,23.0,63.0,30.0,49.0,28.0,44.0,25.0,56.0,33.0,37.0,29.0,42.0,27.0,49.0,28.0,49.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
2020-02-06 04:13:12.288702,23.0,63.0,30.0,49.0,28.0,44.0,25.0,56.0,34.0,37.0,29.0,42.0,27.0,49.0,28.0,49.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
2020-02-06 04:13:18.609293,23.0,63.0,30.0,49.0,28.0,44.0,25.0,56.0,34.0,37.0,29.0,42.0,27.0,49.0,28.0,49.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
