TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-01-30 01:08:12.401682,27.0,34.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,40.0,27.0,43.0,1,0,00
2020-01-30 01:08:21.231654,27.0,34.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:08:32.603471,27.0,34.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:08:41.435740,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:08:52.804782,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:09:04.170397,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:09:12.995241,27.0,34.0,28.0,44.0,27.0,37.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:09:24.358357,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:09:30.666873,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:09:42.051375,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:09:50.884459,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:09:57.202499,28.0,34.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:10:06.029046,28.0,34.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:10:17.387452,28.0,34.0,28.0,44.0,27.0,37.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:10:23.708842,28.0,34.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:10:37.612679,28.0,34.0,28.0,44.0,27.0,37.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:10:54.036769,28.0,34.0,28.0,44.0,27.0,37.0,26.0,44.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:11:00.358441,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:11:09.190675,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:11:15.496160,28.0,34.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:11:24.338314,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:11:33.441511,27.0,33.0,28.0,44.0,27.0,40.0,26.0,44.0,29.0,38.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:11:42.288400,27.0,33.0,28.0,44.0,27.0,37.0,26.0,44.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:11:56.179248,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:12:12.599192,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:12:23.982301,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:12:35.343371,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:12:49.242753,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:12:58.088847,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:13:04.388576,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:13:15.756557,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:13:24.591152,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:13:30.889332,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:13:37.190108,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:13:43.506455,27.0,33.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,38.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:13:52.350776,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:14:01.178349,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:14:15.064225,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:14:28.959493,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:14:40.320472,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:14:49.151433,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:15:00.520112,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:15:11.880158,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:15:20.709617,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:15:27.018992,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:15:35.849831,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:15:49.743691,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:15:56.331716,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:16:02.635008,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:16:11.459484,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:16:22.832983,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,40.0,27.0,36.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:16:31.677801,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:16:37.987733,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:16:49.622898,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:16:58.465830,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:17:04.799489,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:17:23.762570,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:17:30.077618,28.0,34.0,28.0,43.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:17:38.926733,28.0,34.0,28.0,43.0,27.0,40.0,26.0,43.0,29.0,38.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:17:47.773337,28.0,34.0,28.0,43.0,27.0,40.0,26.0,43.0,29.0,38.0,27.0,35.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:17:56.606457,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,38.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:18:07.973001,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,38.0,27.0,35.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:18:19.323211,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,38.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:18:30.677978,28.0,34.0,28.0,43.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:18:39.526637,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,42.0,1,0,00
2020-01-30 01:18:55.950942,28.0,34.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:19:02.255106,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:19:11.091867,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:19:27.524042,28.0,34.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:19:38.886444,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:19:55.314135,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:20:01.631308,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:20:10.465910,28.0,35.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:20:19.302804,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:20:25.608177,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:20:36.981069,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:20:45.825366,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:21:02.254832,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:21:08.560754,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,36.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:21:17.401971,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:21:26.237729,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:21:40.133236,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:21:48.975268,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:22:07.933935,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:22:16.770516,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:22:30.648741,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:22:39.487127,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:22:48.332797,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:22:54.631833,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:23:03.467608,28.0,35.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:23:12.309779,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:23:23.671381,28.0,35.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:23:35.039372,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:23:46.413198,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:23:57.779116,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:24:09.138293,28.0,35.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:24:17.988369,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:24:26.811823,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:24:40.724838,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:24:54.626300,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:25:03.509511,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:25:14.866805,28.0,35.0,28.0,44.0,27.0,37.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:25:31.280874,28.0,35.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:25:45.165622,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:25:56.531842,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:26:07.910433,28.0,35.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:26:14.238029,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:26:23.074154,28.0,35.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:26:29.376268,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:26:40.746399,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:26:49.586469,28.0,35.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:26:55.886302,28.0,35.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:27:09.799529,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:27:16.125127,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,38.0,27.0,43.0,1,0,00
2020-01-30 01:27:27.492670,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:27:36.317907,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:27:50.222523,28.0,35.0,28.0,44.0,27.0,40.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:27:56.526889,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,40.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:28:07.900147,28.0,35.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:28:19.275515,28.0,35.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:28:28.107766,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:28:39.479438,28.0,35.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:28:48.304983,28.0,35.0,28.0,44.0,27.0,39.0,26.0,43.0,29.0,39.0,27.0,35.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:28:54.614602,28.0,35.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:29:26.202874,28.0,35.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:29:45.152084,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:29:59.066949,28.0,36.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:30:12.957175,28.0,36.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:30:26.860117,28.0,36.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:30:38.211976,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:30:44.537464,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:30:50.846205,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:30:57.146640,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:31:05.983935,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:31:14.814557,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:31:21.126779,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:31:27.432844,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:31:38.789078,28.0,36.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:31:55.199985,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:32:01.523996,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:32:15.422516,28.0,37.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:32:29.325000,28.0,37.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:32:35.670061,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:32:42.246299,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:32:53.613899,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:33:04.971775,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:33:13.813656,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:33:32.770073,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:33:39.074643,28.0,37.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:33:52.970498,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:33:59.314819,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:34:08.151518,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:34:17.000591,28.0,37.0,28.0,44.0,27.0,37.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:34:23.306100,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:34:29.612742,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:34:43.521408,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:34:52.358258,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:35:01.214753,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:35:07.519531,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:35:16.356556,28.0,37.0,28.0,44.0,27.0,40.0,27.0,43.0,29.0,39.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
2020-01-30 01:35:25.193944,28.0,37.0,28.0,44.0,27.0,39.0,27.0,43.0,29.0,40.0,27.0,36.0,26.0,39.0,27.0,43.0,1,0,00
