TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-06 20:23:33.807206,28.0,40.0,30.0,40.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,27.0,39.0,27.0,41.0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1
2020-02-06 20:23:42.631456,28.0,39.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,40.0,27.0,41.0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1
2020-02-06 20:23:48.926756,28.0,39.0,29.0,42.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1
2020-02-06 20:24:05.323430,28.0,39.0,29.0,42.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,34.0,26.0,41.0,27.0,42.0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1
2020-02-06 20:24:16.674486,28.0,38.0,29.0,42.0,27.0,38.0,25.0,47.0,32.0,32.0,28.0,34.0,26.0,41.0,27.0,42.0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
2020-02-06 20:24:25.497477,28.0,38.0,29.0,43.0,27.0,38.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
2020-02-06 20:24:31.776062,28.0,38.0,29.0,43.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
2020-02-06 20:24:50.722226,28.0,38.0,29.0,43.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
2020-02-06 20:24:57.019917,29.0,37.0,29.0,43.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,34.0,26.0,41.0,27.0,42.0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
2020-02-06 20:25:05.863892,29.0,36.0,29.0,43.0,27.0,38.0,25.0,47.0,32.0,33.0,29.0,35.0,26.0,41.0,27.0,42.0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
2020-02-06 20:25:19.735566,30.0,36.0,29.0,43.0,27.0,38.0,25.0,47.0,32.0,32.0,29.0,35.0,26.0,41.0,27.0,42.0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1
2020-02-06 20:25:28.567634,30.0,35.0,29.0,43.0,28.0,39.0,25.0,47.0,33.0,33.0,29.0,35.0,26.0,41.0,27.0,42.0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1
2020-02-06 20:25:39.910358,28.0,36.0,29.0,42.0,28.0,39.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,41.0,27.0,41.0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1
2020-02-06 20:25:51.260637,28.0,37.0,29.0,42.0,28.0,39.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,27.0,41.0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1
2020-02-06 20:26:05.145385,27.0,38.0,29.0,42.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,40.0,28.0,42.0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1
2020-02-06 20:26:16.506694,26.0,41.0,29.0,42.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,40.0,28.0,42.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2020-02-06 20:26:25.331559,25.0,43.0,29.0,42.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,40.0,28.0,42.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2020-02-06 20:26:34.144258,25.0,44.0,29.0,42.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,40.0,28.0,41.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2020-02-06 20:26:45.482631,25.0,44.0,29.0,42.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2020-02-06 20:26:54.298696,25.0,45.0,29.0,42.0,27.0,38.0,25.0,47.0,33.0,34.0,28.0,34.0,26.0,40.0,27.0,41.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2020-02-06 20:27:08.172444,25.0,44.0,29.0,43.0,28.0,39.0,25.0,48.0,32.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2020-02-06 20:27:22.034435,25.0,44.0,29.0,43.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,41.0,27.0,41.0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
2020-02-06 20:27:30.851072,25.0,44.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,41.0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
2020-02-06 20:27:42.202657,25.0,44.0,29.0,43.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
2020-02-06 20:27:48.504667,24.0,46.0,29.0,43.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,42.0,27.0,42.0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
2020-02-06 20:27:54.787414,24.0,46.0,29.0,44.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,42.0,27.0,42.0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
2020-02-06 20:28:01.103075,23.0,49.0,29.0,44.0,27.0,39.0,24.0,48.0,32.0,33.0,28.0,35.0,25.0,41.0,27.0,42.0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
2020-02-06 20:28:20.035324,23.0,49.0,29.0,44.0,27.0,39.0,24.0,47.0,31.0,33.0,28.0,36.0,25.0,42.0,27.0,42.0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2020-02-06 20:28:26.337684,23.0,51.0,29.0,44.0,27.0,39.0,24.0,48.0,32.0,34.0,27.0,35.0,25.0,42.0,27.0,42.0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2020-02-06 20:28:35.192571,23.0,51.0,29.0,44.0,27.0,39.0,25.0,48.0,31.0,34.0,27.0,35.0,25.0,42.0,27.0,42.0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2020-02-06 20:28:41.477813,23.0,51.0,29.0,44.0,27.0,39.0,25.0,48.0,32.0,34.0,28.0,36.0,25.0,42.0,27.0,43.0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2020-02-06 20:28:47.780436,24.0,50.0,29.0,44.0,27.0,39.0,25.0,48.0,32.0,34.0,28.0,36.0,25.0,42.0,27.0,42.0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2020-02-06 20:28:59.124663,24.0,49.0,29.0,44.0,27.0,39.0,25.0,48.0,32.0,33.0,28.0,36.0,26.0,42.0,27.0,42.0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2020-02-06 20:29:10.474529,24.0,48.0,29.0,44.0,27.0,39.0,25.0,48.0,32.0,33.0,28.0,36.0,26.0,42.0,27.0,42.0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2020-02-06 20:29:19.305285,25.0,47.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,33.0,28.0,36.0,26.0,42.0,27.0,42.0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
2020-02-06 20:29:25.595680,25.0,45.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,33.0,28.0,36.0,26.0,41.0,27.0,42.0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
2020-02-06 20:29:34.403694,26.0,45.0,29.0,43.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,36.0,26.0,41.0,27.0,42.0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
2020-02-06 20:29:43.223189,26.0,44.0,29.0,43.0,27.0,38.0,25.0,48.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,41.0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
2020-02-06 20:29:49.528492,27.0,41.0,29.0,43.0,27.0,38.0,25.0,48.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,41.0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
2020-02-06 20:30:11.040722,27.0,41.0,29.0,42.0,27.0,38.0,25.0,48.0,33.0,33.0,28.0,35.0,26.0,41.0,27.0,41.0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
2020-02-06 20:30:17.323888,28.0,40.0,29.0,42.0,28.0,39.0,25.0,48.0,33.0,34.0,28.0,34.0,26.0,40.0,27.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 20:30:23.604067,28.0,39.0,29.0,42.0,28.0,39.0,25.0,48.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 20:30:34.934344,29.0,39.0,30.0,42.0,28.0,39.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 20:30:43.743179,29.0,38.0,30.0,42.0,28.0,39.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,40.0,27.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 20:30:57.615755,29.0,37.0,30.0,42.0,28.0,39.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,40.0,27.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 20:31:03.914403,30.0,35.0,30.0,42.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 20:31:10.249366,30.0,35.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
2020-02-06 20:31:19.085813,31.0,34.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,27.0,39.0,28.0,42.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:31:27.902110,31.0,34.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,27.0,39.0,28.0,41.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:31:36.716549,31.0,34.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:31:43.007286,31.0,33.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:31:49.294763,31.0,33.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:31:55.583351,30.0,33.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:32:01.865617,30.0,33.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,27.0,40.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:32:08.179464,30.0,33.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,34.0,29.0,34.0,26.0,41.0,27.0,41.0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0
2020-02-06 20:32:19.523376,30.0,33.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,34.0,28.0,34.0,26.0,41.0,27.0,41.0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
2020-02-06 20:32:30.864343,30.0,34.0,29.0,41.0,27.0,38.0,25.0,47.0,33.0,34.0,28.0,35.0,26.0,41.0,27.0,41.0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
2020-02-06 20:32:42.213492,29.0,35.0,29.0,42.0,27.0,38.0,25.0,47.0,33.0,34.0,28.0,34.0,26.0,41.0,27.0,41.0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
2020-02-06 20:32:53.558491,27.0,37.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,41.0,27.0,41.0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
2020-02-06 20:33:02.372705,26.0,40.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
2020-02-06 20:33:11.175330,25.0,42.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,42.0,27.0,42.0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
2020-02-06 20:33:22.533604,24.0,44.0,29.0,43.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,42.0,27.0,42.0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
2020-02-06 20:33:28.840149,24.0,47.0,29.0,43.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,36.0,26.0,41.0,27.0,42.0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
2020-02-06 20:33:42.699475,24.0,48.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,33.0,28.0,36.0,26.0,41.0,27.0,42.0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
2020-02-06 20:33:54.031077,24.0,47.0,29.0,44.0,27.0,39.0,25.0,48.0,32.0,33.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
2020-02-06 20:34:00.330759,25.0,46.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
2020-02-06 20:34:14.212446,25.0,45.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
2020-02-06 20:34:20.493190,26.0,45.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
2020-02-06 20:34:36.913300,26.0,44.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
2020-02-06 20:34:43.206197,26.0,43.0,29.0,43.0,27.0,38.0,25.0,47.0,33.0,34.0,28.0,34.0,26.0,40.0,27.0,42.0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
2020-02-06 20:34:52.022017,25.0,43.0,29.0,42.0,27.0,38.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,41.0,27.0,41.0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
2020-02-06 20:35:03.358909,25.0,43.0,29.0,42.0,28.0,39.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
2020-02-06 20:35:09.645558,25.0,45.0,30.0,42.0,28.0,39.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
2020-02-06 20:35:15.934127,24.0,45.0,30.0,42.0,28.0,39.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
2020-02-06 20:35:22.223503,24.0,46.0,30.0,42.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,35.0,26.0,40.0,27.0,41.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
2020-02-06 20:35:28.530489,24.0,46.0,30.0,42.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,27.0,41.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
2020-02-06 20:35:34.816403,24.0,47.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,27.0,41.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
2020-02-06 20:35:43.636630,24.0,47.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,27.0,41.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
2020-02-06 20:35:54.997324,24.0,47.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,27.0,41.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
2020-02-06 20:36:01.282391,24.0,47.0,30.0,41.0,27.0,38.0,25.0,47.0,33.0,33.0,28.0,34.0,26.0,40.0,27.0,41.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
2020-02-06 20:36:10.093622,24.0,47.0,30.0,41.0,27.0,38.0,25.0,47.0,33.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
2020-02-06 20:36:16.381926,24.0,46.0,29.0,41.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
2020-02-06 20:36:30.270190,24.0,46.0,29.0,41.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,35.0,25.0,41.0,27.0,42.0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
2020-02-06 20:36:41.619973,24.0,46.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,35.0,25.0,41.0,27.0,42.0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
2020-02-06 20:36:50.477464,24.0,48.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,25.0,41.0,27.0,42.0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
2020-02-06 20:36:56.756742,23.0,49.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,25.0,41.0,27.0,42.0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
2020-02-06 20:37:03.041525,23.0,50.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,25.0,41.0,27.0,42.0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
2020-02-06 20:37:11.853952,23.0,50.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,36.0,25.0,41.0,27.0,42.0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
2020-02-06 20:37:18.153971,23.0,51.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,36.0,25.0,42.0,26.0,42.0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0
2020-02-06 20:37:29.506390,22.0,52.0,29.0,43.0,27.0,39.0,25.0,48.0,32.0,33.0,27.0,35.0,25.0,42.0,26.0,43.0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0
2020-02-06 20:37:35.957212,22.0,53.0,29.0,42.0,27.0,39.0,24.0,47.0,31.0,33.0,28.0,36.0,25.0,42.0,27.0,43.0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0
2020-02-06 20:37:49.837305,22.0,52.0,29.0,42.0,27.0,39.0,24.0,48.0,32.0,33.0,28.0,36.0,25.0,42.0,27.0,43.0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0
2020-02-06 20:38:06.247666,23.0,52.0,29.0,42.0,27.0,39.0,24.0,48.0,32.0,33.0,28.0,36.0,25.0,42.0,27.0,42.0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0
2020-02-06 20:38:12.562731,23.0,52.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,36.0,25.0,41.0,27.0,43.0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0
2020-02-06 20:38:18.843665,23.0,52.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,42.0,27.0,42.0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2020-02-06 20:38:27.663051,23.0,51.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,42.0,27.0,42.0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2020-02-06 20:38:36.468178,23.0,50.0,29.0,42.0,27.0,39.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,42.0,27.0,42.0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2020-02-06 20:38:45.304109,24.0,50.0,29.0,42.0,27.0,38.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2020-02-06 20:38:56.647255,24.0,48.0,29.0,41.0,27.0,38.0,25.0,47.0,32.0,32.0,28.0,35.0,26.0,41.0,27.0,42.0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2020-02-06 20:39:07.985228,25.0,47.0,30.0,41.0,27.0,38.0,25.0,47.0,33.0,34.0,28.0,34.0,26.0,41.0,27.0,42.0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2020-02-06 20:39:21.871755,26.0,44.0,30.0,41.0,28.0,39.0,25.0,47.0,33.0,34.0,28.0,34.0,26.0,40.0,27.0,42.0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1
2020-02-06 20:39:40.796505,26.0,44.0,30.0,41.0,28.0,39.0,25.0,47.0,33.0,34.0,29.0,35.0,26.0,40.0,27.0,41.0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1
2020-02-06 20:39:52.154683,25.0,43.0,30.0,41.0,28.0,39.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,27.0,41.0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1
2020-02-06 20:40:03.520658,25.0,44.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,42.0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1
2020-02-06 20:40:12.332192,25.0,45.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1
2020-02-06 20:40:18.644846,24.0,45.0,30.0,41.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2020-02-06 20:40:27.454607,24.0,46.0,30.0,40.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,40.0,28.0,41.0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2020-02-06 20:40:33.745268,24.0,46.0,30.0,40.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,41.0,28.0,41.0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2020-02-06 20:40:47.628553,24.0,47.0,30.0,40.0,28.0,38.0,25.0,47.0,33.0,33.0,29.0,34.0,26.0,41.0,27.0,41.0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2020-02-06 20:40:53.915037,24.0,47.0,30.0,40.0,28.0,38.0,25.0,46.0,33.0,33.0,29.0,34.0,26.0,41.0,28.0,42.0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2020-02-06 20:41:02.757171,24.0,47.0,30.0,40.0,28.0,38.0,25.0,47.0,33.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2020-02-06 20:41:14.098235,24.0,46.0,30.0,41.0,28.0,38.0,25.0,46.0,33.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2020-02-06 20:41:20.402455,24.0,46.0,30.0,41.0,27.0,38.0,25.0,47.0,33.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
2020-02-06 20:41:26.700217,25.0,46.0,30.0,41.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,41.0,27.0,41.0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
2020-02-06 20:41:38.047164,25.0,46.0,30.0,41.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,42.0,27.0,42.0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
2020-02-06 20:41:44.327325,25.0,45.0,29.0,41.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,35.0,26.0,42.0,27.0,42.0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
2020-02-06 20:41:58.204602,25.0,45.0,29.0,41.0,27.0,39.0,25.0,47.0,32.0,33.0,28.0,35.0,25.0,41.0,27.0,42.0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
