TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-06 10:55:24.209904,23.0,53.0,29.0,44.0,28.0,41.0,26.0,49.0,32.0,34.0,29.0,35.0,27.0,41.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:55:30.514340,23.0,53.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,34.0,29.0,36.0,27.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:55:39.612011,23.0,53.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,34.0,29.0,36.0,27.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:55:45.907911,23.0,53.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,34.0,29.0,36.0,26.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:55:54.763592,23.0,53.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,35.0,29.0,36.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:56:06.102865,23.0,53.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,35.0,28.0,35.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:56:14.929210,22.0,53.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,35.0,28.0,35.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:56:33.872577,22.0,53.0,29.0,44.0,27.0,41.0,26.0,49.0,31.0,35.0,28.0,36.0,26.0,42.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:56:45.249258,23.0,53.0,29.0,44.0,27.0,41.0,25.0,48.0,31.0,36.0,28.0,36.0,26.0,42.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:56:56.598976,23.0,52.0,29.0,44.0,27.0,41.0,26.0,49.0,31.0,36.0,29.0,36.0,26.0,42.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:02.914406,24.0,51.0,29.0,44.0,27.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,26.0,42.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:09.204670,24.0,50.0,29.0,44.0,28.0,42.0,26.0,49.0,31.0,35.0,29.0,36.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:15.498401,24.0,49.0,29.0,44.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,27.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:21.802810,24.0,48.0,29.0,44.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:28.161407,24.0,48.0,29.0,44.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,26.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:36.987430,24.0,49.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,35.0,29.0,36.0,26.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:43.279859,24.0,49.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:57:54.636396,23.0,50.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,35.0,29.0,36.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:58:03.465689,23.0,50.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,35.0,28.0,35.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:58:09.798921,23.0,51.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,35.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:58:18.618555,23.0,51.0,29.0,44.0,27.0,40.0,26.0,49.0,31.0,35.0,28.0,35.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:58:24.918886,23.0,51.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,36.0,26.0,42.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:58:33.747662,23.0,51.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,36.0,26.0,42.0,26.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:58:40.054093,23.0,52.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,36.0,26.0,42.0,26.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:58:53.934071,23.0,52.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,36.0,28.0,36.0,26.0,42.0,26.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:59:00.225547,23.0,52.0,29.0,44.0,27.0,41.0,25.0,48.0,30.0,35.0,28.0,36.0,26.0,42.0,26.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:59:11.609379,23.0,52.0,29.0,44.0,27.0,41.0,25.0,48.0,30.0,35.0,28.0,36.0,26.0,42.0,26.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:59:20.430573,23.0,52.0,29.0,44.0,27.0,41.0,25.0,48.0,30.0,35.0,28.0,36.0,26.0,42.0,26.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:59:29.259205,23.0,52.0,29.0,45.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,36.0,26.0,43.0,26.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:59:40.599522,23.0,52.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,43.0,26.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 10:59:57.003940,23.0,52.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,43.0,26.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:00:05.833765,23.0,52.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,43.0,26.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:00:12.130338,23.0,52.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,43.0,26.0,46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:00:18.468716,23.0,52.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,43.0,26.0,46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:00:29.821442,23.0,52.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,43.0,26.0,46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:00:38.670862,23.0,51.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,43.0,26.0,46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:00:47.494140,24.0,49.0,28.0,44.0,27.0,41.0,25.0,48.0,30.0,36.0,28.0,37.0,26.0,42.0,26.0,46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:00:56.323539,24.0,48.0,29.0,45.0,27.0,41.0,25.0,48.0,30.0,35.0,28.0,36.0,26.0,42.0,26.0,46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:05.158181,25.0,47.0,29.0,45.0,27.0,41.0,25.0,48.0,31.0,36.0,28.0,36.0,26.0,42.0,27.0,46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:13.977161,25.0,46.0,29.0,44.0,27.0,41.0,25.0,48.0,31.0,36.0,28.0,36.0,26.0,41.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:22.801917,26.0,46.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:29.098546,26.0,45.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:35.393848,26.0,44.0,29.0,43.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:41.692298,26.0,44.0,29.0,43.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:50.523086,26.0,44.0,29.0,43.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:01:56.820462,25.0,44.0,29.0,43.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,26.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:02:08.181598,25.0,45.0,29.0,43.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,36.0,26.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:02:19.536642,24.0,46.0,29.0,43.0,28.0,41.0,25.0,48.0,31.0,35.0,28.0,35.0,26.0,41.0,27.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:02:25.826948,24.0,48.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,35.0,26.0,41.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:02:32.129326,24.0,48.0,29.0,44.0,27.0,40.0,25.0,48.0,31.0,35.0,28.0,35.0,26.0,41.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:02:40.960407,24.0,48.0,29.0,44.0,28.0,41.0,25.0,48.0,31.0,35.0,29.0,36.0,27.0,41.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:03:07.506380,24.0,48.0,29.0,43.0,28.0,41.0,26.0,49.0,31.0,35.0,29.0,35.0,27.0,41.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:03:18.847358,25.0,45.0,29.0,43.0,28.0,41.0,26.0,49.0,31.0,34.0,29.0,35.0,27.0,41.0,27.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:03:25.146523,26.0,44.0,29.0,43.0,28.0,40.0,26.0,49.0,32.0,34.0,29.0,35.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:03:39.044670,27.0,43.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,34.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:03:47.869322,27.0,41.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:03:54.189068,27.0,41.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:04:03.015475,26.0,42.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:04:14.378205,26.0,43.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:04:25.741552,25.0,44.0,29.0,42.0,28.0,40.0,25.0,48.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:04:37.091173,24.0,46.0,29.0,42.0,28.0,40.0,25.0,48.0,31.0,34.0,29.0,35.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:04:43.379169,24.0,48.0,29.0,43.0,28.0,40.0,26.0,49.0,31.0,34.0,29.0,35.0,27.0,41.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:04:52.202148,24.0,49.0,29.0,43.0,28.0,41.0,25.0,48.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:05:06.089647,24.0,49.0,29.0,43.0,28.0,41.0,26.0,49.0,31.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:05:25.026741,24.0,48.0,29.0,43.0,28.0,40.0,26.0,49.0,32.0,34.0,29.0,36.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:05:36.464423,25.0,45.0,29.0,43.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:05:42.783595,26.0,43.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,34.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:06:01.735795,27.0,43.0,30.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,34.0,27.0,40.0,27.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:06:08.039924,27.0,41.0,30.0,42.0,28.0,39.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:06:19.412394,27.0,40.0,30.0,41.0,28.0,40.0,26.0,49.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:06:30.761060,26.0,42.0,30.0,42.0,28.0,40.0,26.0,49.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:06:39.575552,25.0,43.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:06:45.866033,25.0,45.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,32.0,29.0,34.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:06:52.170737,24.0,46.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:07:03.526849,24.0,47.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:07:09.833678,24.0,49.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:07:23.748275,24.0,49.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:07:32.575328,24.0,48.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,33.0,29.0,35.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:07:43.921050,25.0,47.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,33.0,29.0,34.0,27.0,40.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:07:57.843620,25.0,45.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:08:04.138703,26.0,44.0,30.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:08:10.513864,26.0,44.0,30.0,42.0,28.0,39.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:08:21.881634,27.0,43.0,30.0,42.0,28.0,39.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:08:30.694766,26.0,43.0,30.0,41.0,28.0,39.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:08:36.976967,25.0,43.0,30.0,41.0,28.0,39.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:08:48.336001,25.0,44.0,30.0,42.0,28.0,39.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:08:57.146756,24.0,47.0,29.0,42.0,28.0,39.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:09:03.434784,24.0,48.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:09:14.775622,24.0,49.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:09:23.635476,24.0,49.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:09:29.923681,24.0,48.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,33.0,29.0,34.0,27.0,40.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:09:38.752963,25.0,46.0,30.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:09:50.097613,25.0,46.0,30.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:01.444101,26.0,46.0,30.0,42.0,28.0,39.0,26.0,48.0,32.0,32.0,30.0,34.0,27.0,39.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:07.740550,26.0,44.0,30.0,42.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,34.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:14.032606,27.0,43.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,33.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:22.851269,26.0,43.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,34.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:31.668655,26.0,44.0,30.0,41.0,28.0,39.0,26.0,48.0,32.0,33.0,29.0,33.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:40.487584,25.0,44.0,30.0,42.0,28.0,39.0,26.0,48.0,33.0,34.0,29.0,34.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:49.370484,24.0,46.0,30.0,42.0,28.0,40.0,26.0,48.0,32.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:10:55.653204,24.0,47.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:11:07.009053,24.0,48.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:11:15.816579,24.0,49.0,29.0,42.0,28.0,40.0,26.0,49.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:11:24.637053,24.0,48.0,30.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:11:33.462326,25.0,47.0,30.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:11:39.747684,25.0,46.0,30.0,42.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,34.0,27.0,39.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:11:46.069070,25.0,45.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,33.0,27.0,39.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:11:54.884803,26.0,45.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,33.0,27.0,39.0,28.0,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:12:06.251266,26.0,44.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,33.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:12:17.636716,27.0,42.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,33.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:12:26.479899,26.0,42.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,33.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:12:37.848785,25.0,43.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,30.0,33.0,27.0,38.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:12:44.146778,25.0,45.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,29.0,33.0,27.0,39.0,28.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:12:52.977140,24.0,46.0,30.0,41.0,28.0,39.0,26.0,48.0,33.0,34.0,29.0,34.0,27.0,39.0,27.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:12:59.268169,24.0,49.0,30.0,42.0,28.0,40.0,26.0,48.0,32.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:13:10.615574,24.0,49.0,29.0,42.0,28.0,40.0,26.0,48.0,32.0,32.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 11:13:19.468491,24.0,49.0,30.0,42.0,28.0,40.0,26.0,48.0,33.0,33.0,29.0,34.0,27.0,39.0,27.0,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
